$,FWPP0002,7654321,20P02030001,200901000000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971547,101.678728,*
$,FWPP0002,7654321,20P02030001,200901000500,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971547,101.678728,*
$,FWPP0002,7654321,20P02030001,200901001000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971547,101.678728,*
$,FWPP0002,7654321,20P02030001,200901001500,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971519,101.678686,*
$,FWPP0002,7654321,20P02030001,200901002000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971519,101.678686,*
$,FWPP0002,7654321,20P02030001,200901002500,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971519,101.678686,*
$,FWPP0002,7654321,20P02030001,200901003000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971519,101.678686,*
$,FWPP0002,7654321,20P02030001,200901003500,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971519,101.678686,*
$,FWPP0002,7654321,20P02030001,200901004000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971519,101.678686,*
$,FWPP0002,7654321,20P02030001,200901004500,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971527,101.678717,*
$,FWPP0002,7654321,20P02030001,200901005000,Nr,13.0,-51,0,0,4.5,,,30,60,5,7,9,,,19-82,40.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0000,,0.0000,,0,0,0,0,0123456789,0129876543,,0,0,,0,0,,0,0,,0,,0,,0,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,2.971527,101.678717,*
